%time,field.time_val,field.id_val,field.position_val,field.speed_val,field.voltage_val,field.current_val
1680086597559583548,1253467,10,968,0,73,0
1680086597567583507,1253469,11,883,0,73,0
1680086597570320632,1253471,12,4017,0,73,0
1680086597570329048,1253473,13,2033,0,72,0
1680086597571070465,1253475,14,1053,0,73,0
1680086597572186632,1253477,15,1049,0,74,0
1680086597577768840,1253479,16,3082,0,73,0
1680086597589985798,1253500,1,1947,0,74,0
1680086597597952090,1253503,2,777,0,73,0
1680086597599114548,1253505,3,3122,0,73,0
1680086597600258757,1253507,4,4065,0,73,0
1680086597608181923,1253509,5,1442,0,74,0
1680086597609280507,1253512,6,1538,0,74,0
1680086597610488257,1253514,7,2470,0,73,0
1680086597611662590,1253516,8,901,0,73,0
1680086597612841673,1253518,9,3396,0,73,0
1680086597618473298,1253520,10,968,0,73,0
1680086597619633632,1253523,11,883,0,73,0
1680086597620730715,1253524,12,4018,0,73,0
1680086597622043548,1253526,13,2033,0,72,0
1680086597623195090,1253528,14,1053,0,73,0
1680086597627479757,1253530,15,1049,0,74,0
1680086597628757173,1253532,16,3082,0,73,0
1680086597641031423,1253553,1,1947,0,74,1
1680086597647925465,1253555,2,777,0,73,0
1680086597649001048,1253557,3,3122,0,73,0
1680086597658943423,1253559,4,4065,0,73,0
1680086597660088423,1253562,5,1442,0,74,0
1680086597661290590,1253564,6,1538,0,74,0
1680086597662444382,1253566,7,2470,0,73,0
1680086597663551257,1253568,8,901,0,72,0
1680086597669274798,1253570,9,3397,0,73,0
1680086597670335673,1253573,10,968,0,73,0
1680086597671745507,1253575,11,883,0,73,0
1680086597672780132,1253577,12,4017,0,73,0
1680086597674060423,1253579,13,2033,0,72,0
1680086597678398632,1253581,14,1053,0,73,0
1680086597679479548,1253583,15,1049,0,69,0
1680086597680593840,1253585,16,3081,0,73,0
1680086597693751382,1253604,1,1947,0,74,0
1680086597700451757,1253607,2,777,0,73,0
1680086597701519715,1253609,3,3122,0,73,0
1680086597710365423,1253611,4,4065,0,73,0
1680086597711554882,1253614,5,1442,0,74,0
1680086597712718548,1253616,6,1539,0,74,0
1680086597713799798,1253618,7,2470,0,73,0
1680086597715119298,1253620,8,901,0,73,0
1680086597720512465,1253622,9,3396,0,73,0
1680086597721609590,1253625,10,968,0,73,0
1680086597722832798,1253627,11,883,0,73,0
1680086597723995548,1253629,12,4017,0,73,0
1680086597725190923,1253631,13,2033,0,72,0
1680086597730747048,1253633,14,1053,0,72,0
1680086597731882340,1253635,15,1049,0,74,0
1680086597733045673,1253637,16,3081,0,73,0
1680086597745072590,1253656,1,1947,0,74,0
1680086597752287548,1253659,2,777,0,73,0
1680086597753461715,1253661,3,3122,0,73,0
1680086597761102840,1253663,4,4065,0,73,0
1680086597762446215,1253666,5,1442,0,74,0
1680086597763541465,1253668,6,1538,0,74,0
1680086597764647590,1253670,7,2470,0,73,0
1680086597765799882,1253672,8,901,0,72,0
1680086597772319715,1253674,9,3396,0,73,0
1680086597773437215,1253676,10,968,0,73,0
1680086597774550090,1253678,11,883,0,73,0
1680086597775889840,1253680,12,4017,0,73,0
1680086597776775590,1253682,13,2033,0,72,0
1680086597782552923,1253684,14,1053,0,73,0
1680086597783642048,1253686,15,1049,0,74,0
1680086597784790548,1253688,16,3081,0,73,0
1680086597796806007,1253707,1,1947,0,74,0
1680086597802316548,1253710,2,777,0,73,0
1680086597803454298,1253712,3,3122,0,73,0
1680086597813500507,1253714,4,4065,0,73,0
1680086597814662715,1253717,5,1441,0,74,0
1680086597815672923,1253719,6,1538,0,74,0
1680086597816723173,1253720,7,2470,0,73,0
1680086597818203840,1253722,8,901,0,72,0
1680086597822718465,1253724,9,3396,0,73,0
1680086597823933340,1253727,10,968,0,73,0
1680086597825098007,1253729,11,883,0,73,0
1680086597826241840,1253731,12,4017,0,73,0
1680086597827322923,1253733,13,2033,0,72,0
1680086597832939715,1253735,14,1053,0,73,0
1680086597834045923,1253737,15,1049,0,74,0
1680086597835173507,1253739,16,3081,0,73,0
1680086597848517007,1253760,1,1947,0,74,0
1680086597852763465,1253762,2,777,0,73,0
1680086597863665090,1253764,3,3122,0,73,0
1680086597864810173,1253767,4,4065,0,73,0
1680086597865889882,1253769,5,1441,0,74,0
1680086597867046840,1253771,6,1538,0,74,0
1680086597868144507,1253773,7,2470,0,73,0
1680086597873720715,1253775,8,901,0,72,0
1680086597874829923,1253778,9,3396,0,73,0
1680086597875957757,1253780,10,968,0,73,0
1680086597877119965,1253782,11,883,0,73,0
1680086597878284757,1253784,12,4017,0,73,0
1680086597883882923,1253786,13,2033,0,72,0
1680086597885015215,1253788,14,1053,0,73,0
1680086597886243590,1253790,15,1049,0,74,0
1680086597887276840,1253792,16,3081,0,73,0
1680086597900552923,1253811,1,1947,0,74,0
1680086597906122673,1253814,2,777,0,73,0
1680086597907173215,1253816,3,3122,0,73,0
1680086597915870590,1253819,4,4065,0,73,0
1680086597916991007,1253821,5,1441,0,74,0
1680086597918389965,1253823,6,1538,0,74,0
1680086597919219590,1253825,7,2470,0,73,0
1680086597925855548,1253827,8,901,0,72,0
1680086597926939798,1253830,9,3397,0,73,0
1680086597928147215,1253832,10,968,0,73,0
1680086597929169840,1253834,11,883,0,73,0
1680086597930329757,1253836,12,4017,0,73,0
1680086597935998840,1253838,13,2033,0,72,0
1680086597937161799,1253840,14,1053,0,73,0
1680086597938234049,1253842,15,1049,0,74,0
1680086597939353257,1253844,16,3082,0,73,0
1680086597954656215,1253865,1,1947,0,74,0
1680086597959069007,1253868,2,777,0,73,0
1680086597966789840,1253870,3,3122,0,73,0
1680086597967942424,1253873,4,4065,0,73,0
1680086597969110507,1253875,5,1441,0,74,0
1680086597970332799,1253877,6,1538,0,74,0
1680086597976854174,1253879,7,2470,0,73,0
1680086597977980674,1253881,8,901,0,72,0
1680086597979107382,1253883,9,3396,0,73,0
1680086597980175799,1253885,10,968,0,73,0
1680086597981305174,1253887,11,883,0,73,0
1680086597986867757,1253889,12,4018,0,73,0
1680086597988046840,1253891,13,2033,0,72,0
1680086597989166840,1253893,14,1053,0,73,0
1680086597990628715,1253895,15,1049,0,74,0
1680086597991812507,1253897,16,3081,0,73,0
1680086598005967174,1253916,1,1947,0,74,0
1680086598010327757,1253920,2,777,0,73,0
1680086598016990840,1253922,3,3122,0,73,0
1680086598018217215,1253925,4,4065,0,73,0
1680086598019325965,1253927,5,1441,0,74,0
1680086598028227965,1253929,6,1538,0,74,0
1680086598029299299,1253931,7,2470,0,73,0
1680086598030623007,1253933,8,901,0,72,0
1680086598031750382,1253935,9,3397,0,73,0
1680086598033049215,1253937,10,968,0,73,0
1680086598037403882,1253939,11,883,0,73,0
1680086598038595465,1253942,12,4017,0,73,0
1680086598039711174,1253944,13,2033,0,72,0
1680086598040794007,1253946,14,1053,0,73,0
1680086598042463215,1253948,15,1049,0,74,0
1680086598047964840,1253949,16,3081,0,73,0
1680086598059156299,1253970,1,1947,0,74,0
1680086598067822382,1253973,2,777,0,73,0
1680086598069008799,1253975,3,3122,0,73,0
1680086598070365382,1253977,4,4065,0,73,0
1680086598077977590,1253979,5,1442,0,73,0
1680086598079253507,1253982,6,1538,0,74,0
1680086598080225007,1253984,7,2470,0,73,0
1680086598081454424,1253986,8,901,0,73,0
1680086598082538507,1253988,9,3396,0,73,0
1680086598088538132,1253990,10,968,0,73,0
1680086598089626132,1253992,11,883,0,73,0
1680086598090822215,1253994,12,4017,0,73,0
1680086598091990757,1253996,13,2033,0,72,0
1680086598093187965,1253998,14,1053,0,73,0
1680086598097964840,1254000,15,1049,0,73,0
1680086598099061757,1254003,16,3081,0,73,0
1680086598112393924,1254023,1,1947,0,74,0
1680086598118910132,1254026,2,777,0,73,0
1680086598120019549,1254028,3,3122,0,73,0
1680086598128757840,1254030,4,4065,0,73,0
1680086598129883090,1254033,5,1442,0,74,0
1680086598131002257,1254035,6,1538,0,74,0
1680086598132171340,1254037,7,2470,0,73,0
1680086598133356882,1254039,8,901,0,72,0
1680086598138809965,1254041,9,3396,0,73,0
1680086598139922257,1254043,10,968,0,73,0
1680086598141039382,1254045,11,883,0,73,0
1680086598142231965,1254047,12,4017,0,73,0
1680086598143341299,1254049,13,2033,0,72,0
1680086598149953090,1254051,14,1053,0,73,0
1680086598151237299,1254053,15,1049,0,74,0
1680086598152314965,1254055,16,3081,0,73,0
1680086598164305465,1254075,1,1947,0,74,0
1680086598168689840,1254078,2,777,0,73,0
1680086598179881507,1254080,3,3122,0,73,0
1680086598180958799,1254083,4,4065,0,73,0
1680086598182084007,1254085,5,1441,0,74,0
1680086598183214632,1254087,6,1538,0,74,0
1680086598184301757,1254089,7,2470,0,73,0
1680086598189776799,1254091,8,901,0,72,0
1680086598190907632,1254094,9,3396,0,73,0
1680086598192009924,1254096,10,968,0,73,0
1680086598193137799,1254098,11,883,0,73,0
1680086598194387090,1254100,12,4018,0,73,0
1680086598199778049,1254101,13,2033,0,72,0
1680086598200890382,1254104,14,1053,0,73,0
1680086598202111465,1254106,15,1049,0,74,0
1680086598203247590,1254108,16,3081,0,72,0
1680086598216555132,1254128,1,1947,0,74,0
1680086598220920840,1254130,2,777,0,73,0
1680086598230850590,1254132,3,3122,0,73,0
1680086598232084340,1254135,4,4065,0,73,0
1680086598233305132,1254137,5,1442,0,74,0
1680086598234269257,1254139,6,1538,0,74,0
1680086598235461340,1254141,7,2470,0,73,0
1680086598240993757,1254143,8,901,0,72,0
1680086598242137882,1254146,9,3397,0,73,0
1680086598243191882,1254147,10,968,0,73,0
1680086598244424757,1254149,11,883,0,73,0
1680086598245533632,1254151,12,4018,0,73,0
1680086598252016215,1254153,13,2033,0,72,0
1680086598253183632,1254156,14,1053,0,73,0
1680086598254306882,1254157,15,1049,0,74,0
1680086598255449799,1254159,16,3081,0,73,0
1680086598268557507,1254179,1,1947,0,74,1
1680086598273054674,1254182,2,777,0,73,0
1680086598281863674,1254184,3,3122,0,73,0
1680086598282956840,1254187,4,4065,0,73,0
1680086598284087257,1254189,5,1441,0,74,0
1680086598285247549,1254191,6,1538,0,74,0
1680086598286363590,1254192,7,2470,0,73,0
1680086598292900799,1254194,8,901,0,73,0
1680086598293995590,1254197,9,3396,0,73,0
1680086598295130007,1254199,10,968,0,73,0
1680086598296229465,1254201,11,883,0,73,0
1680086598297539590,1254202,12,4018,0,73,0
1680086598301989090,1254204,13,2033,0,72,0
1680086598303083965,1254207,14,1053,0,73,0
1680086598304162174,1254209,15,1049,0,74,0
1680086598305284590,1254211,16,3081,0,73,0
1680086598320510840,1254231,1,1947,0,74,0
1680086598324903632,1254234,2,777,0,73,0
1680086598333688840,1254236,3,3122,0,73,0
1680086598334827549,1254239,4,4065,0,73,0
1680086598335927924,1254241,5,1442,0,74,0
1680086598337079965,1254243,6,1538,0,74,0
1680086598343719424,1254245,7,2470,0,73,0
1680086598344824507,1254248,8,900,0,72,0
1680086598345933007,1254250,9,3396,0,73,0
1680086598347065632,1254252,10,968,0,73,0
1680086598348184340,1254254,11,883,0,73,0
1680086598354760799,1254256,12,4017,0,73,0
1680086598355892882,1254258,13,2033,0,72,0
1680086598357113257,1254260,14,1053,0,73,0
1680086598358176215,1254262,15,1049,0,74,0
1680086598359197049,1254264,16,3081,0,73,0
1680086598372382299,1254283,1,1947,0,74,0
1680086598376755799,1254286,2,777,0,73,0
1680086598385514507,1254288,3,3122,0,73,0
1680086598386625549,1254291,4,4065,0,73,0
1680086598387795632,1254293,5,1442,0,74,0
1680086598389088215,1254295,6,1538,0,74,0
1680086598395864257,1254297,7,2470,0,73,0
1680086598396958215,1254300,8,901,0,72,0
1680086598398059799,1254301,9,3396,0,73,0
1680086598399190757,1254303,10,968,0,73,0
1680086598400302632,1254305,11,883,0,73,0
1680086598405756049,1254307,12,4017,0,73,0
1680086598406864757,1254310,13,2033,0,72,0
1680086598407994007,1254312,14,1053,0,73,0
1680086598409100049,1254314,15,1049,0,74,0
1680086598410235299,1254316,16,3082,0,73,0
1680086598424432424,1254335,1,1947,0,74,0
1680086598428866299,1254338,2,777,0,73,0
1680086598436659507,1254340,3,3122,0,73,0
1680086598437780340,1254343,4,4065,0,73,0
1680086598438851340,1254345,5,1442,0,74,0
1680086598439977174,1254347,6,1538,0,74,0
1680086598447600882,1254349,7,2470,0,73,0
1680086598448730507,1254351,8,901,0,72,0
1680086598449853799,1254353,9,3396,0,73,0
1680086598451040257,1254355,10,968,0,73,0
1680086598452180799,1254357,11,883,0,73,0
1680086598453343757,1254359,12,4017,0,73,0
1680086598454412590,1254361,13,2033,0,72,0
1680086598456834382,1254363,14,1053,0,73,0
1680086598457755174,1254366,15,1049,0,74,0
1680086598458875799,1254367,16,3082,0,73,0
1680086598477364757,1254388,1,1947,0,74,0
1680086598481820340,1254391,2,777,0,73,0
1680086598487485049,1254393,3,3122,0,73,0
1680086598488569924,1254396,4,4065,0,73,0
1680086598489687840,1254398,5,1441,0,74,0
1680086598497435007,1254400,6,1538,0,74,0
1680086598498569382,1254402,7,2470,0,73,0
1680086598499734465,1254404,8,901,0,72,0
1680086598500781090,1254406,9,3396,0,73,0
1680086598501961757,1254408,10,968,0,73,0
1680086598507487090,1254410,11,883,0,73,0
1680086598508590757,1254412,12,4017,0,73,0
1680086598509731507,1254414,13,2033,0,72,0
1680086598510896340,1254416,14,1053,0,70,0
1680086598517459299,1254418,15,1049,0,74,0
1680086598518654049,1254421,16,3082,0,73,0
1680086598530832215,1254441,1,1947,0,74,0
1680086598538616882,1254444,2,777,0,73,0
1680086598539621965,1254446,3,3122,0,73,0
1680086598540752340,1254448,4,4065,0,73,0
1680086598547423590,1254450,5,1442,0,74,0
1680086598548612549,1254452,6,1538,0,74,0
1680086598549603174,1254454,7,2470,0,73,0
1680086598550815632,1254456,8,901,0,72,0
1680086598551998882,1254458,9,3396,0,73,0
1680086598558644299,1254460,10,968,0,73,0
1680086598559746590,1254462,11,883,0,73,0
1680086598560771799,1254464,12,4018,0,73,0
1680086598561994090,1254466,13,2033,0,72,0
1680086598563151340,1254468,14,1053,0,73,0
1680086598568576715,1254470,15,1049,0,74,0
1680086598569669007,1254473,16,3081,0,73,0
1680086598581965257,1254492,1,1947,0,74,0
1680086598588446674,1254495,2,777,0,73,0
1680086598589548965,1254497,3,3122,0,73,0
1680086598590651049,1254499,4,4065,0,73,0
1680086598598502882,1254501,5,1441,0,74,0
1680086598599592799,1254503,6,1538,0,74,0
1680086598600723507,1254505,7,2470,0,73,0
1680086598601841465,1254507,8,901,0,72,0
1680086598602942465,1254509,9,3396,0,73,0
1680086598609537757,1254511,10,968,0,73,0
1680086598610670507,1254513,11,883,0,73,0
1680086598611893132,1254515,12,4017,0,73,0
1680086598613091632,1254517,13,2033,0,72,0
1680086598614239590,1254519,14,1053,0,73,0
1680086598619804299,1254521,15,1049,0,74,0
1680086598620895757,1254524,16,3081,0,73,0
1680086598633000632,1254543,1,1947,0,74,0
1680086598640692466,1254546,2,777,0,73,0
1680086598641860466,1254548,3,3122,0,73,0
1680086598643083716,1254550,4,4065,0,73,0
1680086598650676132,1254552,5,1441,0,74,0
1680086598652053507,1254555,6,1538,0,74,0
1680086598653230757,1254557,7,2470,0,73,0
1680086598654467924,1254559,8,901,0,72,0
1680086598655553007,1254561,9,3396,0,73,0
1680086598661019757,1254563,10,968,0,73,0
1680086598662126216,1254565,11,883,0,73,0
1680086598663246299,1254567,12,4017,0,73,0
1680086598664363966,1254569,13,2033,0,72,0
1680086598665488341,1254571,14,1053,0,73,0
1680086598670971174,1254573,15,1049,0,74,0
1680086598672306549,1254575,16,3081,0,73,0
1680086598684070216,1254595,1,1947,0,74,0
1680086598691825091,1254598,2,777,0,73,0
1680086598692894966,1254600,3,3122,0,73,0
1680086598701634049,1254602,4,4065,0,73,0
1680086598702698257,1254605,5,1442,0,74,0
1680086598703823299,1254607,6,1538,0,74,0
1680086598704991424,1254609,7,2470,0,73,0
1680086598706034757,1254611,8,901,0,72,0
1680086598711880924,1254613,9,3397,0,73,0
1680086598713046841,1254616,10,968,0,73,0
1680086598714089841,1254618,11,883,0,73,0
1680086598715182799,1254620,12,4018,0,73,0
1680086598716282674,1254622,13,2034,0,72,0
1680086598721765091,1254624,14,1053,0,73,0
1680086598722882049,1254626,15,1049,0,74,0
1680086598724023007,1254628,16,3081,0,73,0
1680086598736106799,1254647,1,1947,0,74,0
1680086598743019174,1254650,2,777,0,73,0
1680086598744119299,1254652,3,3122,0,73,0
1680086598753013674,1254654,4,4065,0,73,0
1680086598753928549,1254657,5,1441,0,74,0
1680086598755094841,1254659,6,1538,0,74,0
1680086598756392174,1254661,7,2470,0,73,0
1680086598757350882,1254663,8,901,0,72,0
1680086598762866132,1254665,9,3397,0,73,0
1680086598764047341,1254667,10,968,0,73,0
1680086598765335882,1254669,11,883,0,73,0
1680086598767004257,1254671,12,4018,0,73,0
1680086598767731216,1254673,13,2033,0,72,0
1680086598773185966,1254675,14,1053,0,73,0
1680086598774312632,1254677,15,1049,0,74,0
1680086598775414632,1254679,16,3082,0,73,0
1680086598787443841,1254698,1,1947,0,74,0
1680086598792979257,1254701,2,777,0,73,0
1680086598794073507,1254703,3,3122,0,73,0
1680086598802916424,1254705,4,4065,0,73,0
1680086598804180966,1254707,5,1442,0,74,0
1680086598805313591,1254709,6,1538,0,74,0
1680086598806435841,1254711,7,2470,0,73,0
1680086598807531132,1254713,8,901,0,72,0
1680086598813015716,1254715,9,3396,0,73,0
1680086598814150716,1254718,10,968,0,73,0
1680086598815281299,1254720,11,883,0,73,0
1680086598816389299,1254721,12,4017,0,73,0
1680086598817485299,1254723,13,2033,0,72,0
1680086598822999757,1254725,14,1053,0,73,0
1680086598824108174,1254728,15,1049,0,74,0
1680086598825340299,1254730,16,3082,0,73,0
1680086598838853882,1254750,1,1948,0,74,0
1680086598843071341,1254752,2,777,0,73,0
1680086598853853591,1254754,3,3122,0,73,0
1680086598855046549,1254758,4,4065,0,73,0
1680086598856208549,1254759,5,1442,0,74,0
1680086598857287882,1254761,6,1538,0,74,0
1680086598858544924,1254763,7,2470,0,73,0
1680086598863957257,1254765,8,901,0,72,0
1680086598865066507,1254768,9,3396,0,72,0
1680086598866185382,1254770,10,968,0,73,0
1680086598867307257,1254772,11,883,0,73,0
1680086598868404549,1254774,12,4017,0,73,0
1680086598873877966,1254776,13,2033,0,72,0
1680086598875019716,1254778,14,1053,0,73,0
1680086598876128007,1254780,15,1049,0,74,0
1680086598877233507,1254782,16,3081,0,73,0
1680086598890475257,1254801,1,1947,0,74,0
1680086598894857257,1254804,2,777,0,73,0
1680086598904008882,1254806,3,3122,0,73,0
1680086598905117799,1254809,4,4065,0,73,0
1680086598906229216,1254811,5,1441,0,74,0
1680086598907339674,1254813,6,1538,0,74,0
1680086598908445716,1254815,7,2470,0,73,0
1680086598914978757,1254816,8,901,0,72,0
1680086598916134799,1254819,9,3396,0,73,0
1680086598917302424,1254821,10,968,0,73,0
1680086598918453424,1254823,11,883,0,73,0
1680086598919623382,1254824,12,4017,0,73,0
1680086598925173591,1254826,13,2033,0,72,0
1680086598926206674,1254829,14,1053,0,73,0
1680086598927309591,1254831,15,1049,0,74,0
1680086598928472632,1254833,16,3081,0,73,0
1680086598942759591,1254853,1,1947,0,74,0
1680086598947149299,1254856,2,777,0,73,0
1680086598954993299,1254858,3,3122,0,73,0
1680086598956090049,1254861,4,4065,0,73,0
1680086598957328091,1254863,5,1441,0,74,0
1680086598958504632,1254865,6,1538,0,74,0
1680086598965051049,1254867,7,2470,0,73,0
1680086598966205299,1254870,8,901,0,72,0
1680086598967309966,1254871,9,3396,0,73,0
1680086598968443841,1254873,10,968,0,72,0
1680086598969525257,1254875,11,883,0,73,0
1680086598975107216,1254877,12,4017,0,73,0
1680086598976268632,1254880,13,2033,0,72,0
1680086598977452216,1254881,14,1053,0,73,0
1680086598978529966,1254883,15,1049,0,74,0
1680086598979686507,1254885,16,3081,0,73,0
1680086598994064757,1254905,1,1947,0,74,0
1680086598998444382,1254908,2,777,0,73,0
1680086599006082299,1254910,3,3122,0,73,0
1680086599007193382,1254913,4,4065,0,73,0
1680086599008296757,1254915,5,1442,0,74,0
1680086599015995341,1254917,6,1538,0,74,0
1680086599017453424,1254920,7,2470,0,73,0
1680086599018640257,1254922,8,901,0,72,0
1680086599019669757,1254924,9,3396,0,73,0
1680086599020836299,1254926,10,968,0,73,0
1680086599026325924,1254928,11,883,0,73,0
1680086599027457049,1254930,12,4017,0,73,0
1680086599028561091,1254932,13,2033,0,72,0
1680086599029649757,1254934,14,1053,0,73,0
1680086599030920966,1254936,15,1049,0,74,0
1680086599036341674,1254938,16,3081,0,73,0
1680086599047373049,1254958,1,1947,0,74,0
1680086599057156632,1254961,2,777,0,73,0
1680086599058282466,1254963,3,3122,0,73,0
1680086599059419174,1254965,4,4065,0,73,0
1680086599060560716,1254967,5,1441,0,74,0
1680086599067068591,1254969,6,1539,0,74,0
1680086599068147674,1254971,7,2470,0,73,0
1680086599069330591,1254973,8,901,0,72,0
1680086599070426299,1254975,9,3397,0,73,0
1680086599071616799,1254977,10,968,0,73,0
1680086599072763299,1254979,11,883,0,73,0
1680086599073880507,1254981,12,4017,0,73,0
1680086599077160132,1254983,13,2033,0,72,0
1680086599078284549,1254985,14,1053,0,73,0
1680086599079408591,1254987,15,1049,0,74,0
