%time,field.time_val,field.id_val,field.position_val,field.speed_val,field.voltage_val,field.current_val
1680087047987919555,1703898,4,2096,0,73,0
1680087047989029930,1703901,5,1347,0,73,0
1680087047990159180,1703903,6,3763,0,74,0
1680087047997936013,1703905,7,2620,0,73,0
1680087047999029888,1703907,8,2999,0,72,0
1680087048000180180,1703909,9,3210,0,73,0
1680087048001263971,1703911,10,3122,0,73,0
1680087048002421471,1703913,11,1010,0,73,0
1680087048009043763,1703915,12,1591,0,72,0
1680087048010107221,1703917,13,1876,0,68,0
1680087048011213471,1703919,14,2885,0,73,0
1680087048012360805,1703921,15,1228,0,73,0
1680087048013719513,1703923,16,1111,0,72,0
1680087048027638013,1703942,1,2081,0,74,0
1680087048030884596,1703945,2,3121,0,73,0
1680087048039584846,1703947,3,3035,0,73,0
1680087048040676555,1703950,4,2096,0,73,0
1680087048041866055,1703951,5,1347,0,74,0
1680087048042955846,1703953,6,3763,0,73,0
1680087048049681096,1703955,7,2620,0,73,0
1680087048050756305,1703958,8,2999,0,72,0
1680087048051900221,1703960,9,3210,0,72,0
1680087048053405180,1703962,10,3121,0,73,0
1680087048054500430,1703964,11,1010,0,73,0
1680087048059926430,1703966,12,1591,0,73,0
1680087048061026263,1703969,13,1876,0,72,0
1680087048062201971,1703970,14,2885,0,73,0
1680087048063293180,1703972,15,1227,0,74,0
1680087048064395513,1703974,16,1111,0,72,0
1680087048078577180,1703993,1,2081,0,74,0
1680087048083353763,1703996,2,3121,0,73,0
1680087048092193138,1703998,3,3035,0,73,0
1680087048093141721,1704001,4,2096,0,73,0
1680087048094327471,1704003,5,1347,0,73,0
1680087048095400721,1704005,6,3763,0,73,0
1680087048100935055,1704007,7,2620,0,73,0
1680087048102047471,1704010,8,2999,0,72,0
1680087048103230430,1704012,9,3210,0,73,0
1680087048104317388,1704014,10,3122,0,72,0
1680087048105468888,1704016,11,1010,0,73,0
1680087048111947471,1704017,12,1591,0,72,0
1680087048113089221,1704020,13,1876,0,72,0
1680087048114258513,1704022,14,2885,0,73,0
1680087048115340388,1704024,15,1227,0,74,0
1680087048116424930,1704026,16,1111,0,72,0
1680087048130542680,1704045,1,2081,0,74,0
1680087048135048930,1704048,2,3121,0,73,0
1680087048142759263,1704050,3,3035,0,73,0
1680087048143914972,1704053,4,2096,0,73,0
1680087048145033972,1704055,5,1347,0,74,0
1680087048146129513,1704057,6,3763,0,74,0
1680087048152789763,1704059,7,2620,0,73,0
1680087048153882888,1704061,8,2999,0,72,0
1680087048154937805,1704063,9,3210,0,73,0
1680087048156107638,1704065,10,3121,0,73,0
1680087048157176472,1704067,11,1010,0,73,0
1680087048162694930,1704069,12,1591,0,73,0
1680087048163792263,1704071,13,1876,0,72,0
1680087048164983013,1704073,14,2885,0,73,0
1680087048166071847,1704075,15,1227,0,74,0
1680087048167224680,1704077,16,1111,0,72,0
1680087048181459930,1704096,1,2081,0,74,0
1680087048185850097,1704099,2,3121,0,73,0
1680087048195599013,1704101,3,3035,0,73,0
1680087048196794763,1704104,4,2096,0,73,0
1680087048197930263,1704106,5,1347,0,74,0
1680087048199036847,1704108,6,3763,0,74,0
1680087048205645972,1704110,7,2620,0,73,0
1680087048206757930,1704113,8,2999,0,72,0
1680087048207818722,1704115,9,3210,0,72,0
1680087048208964472,1704117,10,3122,0,73,0
1680087048210156805,1704119,11,1010,0,73,0
1680087048215588930,1704121,12,1591,0,73,0
1680087048216677597,1704124,13,1876,0,72,0
1680087048217798847,1704126,14,2885,0,73,0
1680087048218895513,1704128,15,1227,0,73,0
1680087048220111597,1704130,16,1111,0,72,0
1680087048234311388,1704149,1,2081,0,74,0
1680087048238624680,1704152,2,3121,0,73,0
1680087048246466388,1704154,3,3035,0,73,0
1680087048247556222,1704157,4,2096,0,73,0
1680087048248669472,1704159,5,1347,0,74,0
1680087048249785347,1704161,6,3763,0,73,0
1680087048257490805,1704163,7,2620,0,73,0
1680087048258544222,1704165,8,2999,0,72,0
1680087048259737263,1704167,9,3210,0,72,0
1680087048260839472,1704169,10,3122,0,73,0
1680087048262162097,1704171,11,1010,0,73,0
1680087048263117013,1704173,12,1591,0,73,0
1680087048264196180,1704175,13,1876,0,72,0
1680087048266415680,1704177,14,2885,0,73,0
1680087048267517763,1704179,15,1227,0,74,0
1680087048268636222,1704181,16,1111,0,72,0
1680087048287010430,1704202,1,2081,0,74,0
1680087048291507722,1704205,2,3121,0,73,0
1680087048296904013,1704207,3,3035,0,73,0
1680087048298010722,1704210,4,2096,0,73,0
1680087048299153138,1704212,5,1347,0,74,0
1680087048306729430,1704214,6,3763,0,74,0
1680087048307830055,1704216,7,2620,0,73,0
1680087048308983972,1704218,8,2999,0,72,0
1680087048310099263,1704220,9,3210,0,73,0
1680087048317755055,1704222,10,3122,0,73,0
1680087048318878263,1704225,11,1010,0,73,0
1680087048319957888,1704227,12,1591,0,73,0
1680087048321083222,1704229,13,1876,0,72,0
1680087048322301222,1704231,14,2885,0,73,0
1680087048327829847,1704233,15,1227,0,74,0
1680087048328946055,1704236,16,1111,0,73,0
1680087048340886347,1704255,1,2081,0,74,0
1680087048347489972,1704258,2,3121,0,73,0
1680087048348600930,1704260,3,3034,0,73,0
1680087048349717680,1704262,4,2096,0,73,0
1680087048358514805,1704264,5,1347,0,74,0
1680087048359598680,1704266,6,3763,0,74,0
1680087048360729805,1704268,7,2620,0,73,0
1680087048361868722,1704270,8,2999,0,72,0
1680087048362961888,1704272,9,3210,0,72,0
1680087048368438222,1704274,10,3122,0,73,0
1680087048369546805,1704277,11,1010,0,73,0
1680087048370705430,1704279,12,1591,0,73,0
1680087048371869680,1704281,13,1876,0,72,0
1680087048372997472,1704282,14,2885,0,73,0
1680087048377340847,1704284,15,1227,0,74,0
1680087048378484472,1704287,16,1111,0,72,0
1680087048391650888,1704306,1,2081,0,74,0
1680087048398064388,1704309,2,3121,0,73,0
1680087048399173388,1704311,3,3035,0,73,0
1680087048408935097,1704313,4,2096,0,73,0
1680087048410048638,1704316,5,1347,0,73,0
1680087048411165805,1704318,6,3763,0,73,0
1680087048412300347,1704320,7,2620,0,73,0
1680087048413436347,1704322,8,2999,0,72,0
1680087048418828180,1704324,9,3210,0,73,0
1680087048420128972,1704327,10,3122,0,73,0
1680087048421229138,1704329,11,1010,0,73,0
1680087048422381055,1704331,12,1591,0,73,0
1680087048423462847,1704332,13,1876,0,72,0
1680087048428916930,1704334,14,2886,0,73,0
1680087048430014472,1704337,15,1228,0,74,0
1680087048431106513,1704339,16,1111,0,72,0
1680087048443119847,1704358,1,2081,0,74,0
1680087048448827430,1704361,2,3121,0,73,0
1680087048449928680,1704363,3,3035,0,73,0
1680087048459690430,1704365,4,2096,0,73,0
1680087048460776763,1704368,5,1347,0,74,0
1680087048461911055,1704370,6,3763,0,73,0
1680087048463050013,1704372,7,2620,0,73,0
1680087048464125555,1704373,8,2999,0,72,0
1680087048469584055,1704376,9,3211,0,73,0
1680087048470699180,1704378,10,3121,0,73,0
1680087048471789930,1704380,11,1010,0,73,0
1680087048473011555,1704382,12,1591,0,73,0
1680087048474064930,1704384,13,1876,0,72,0
1680087048479833888,1704386,14,2885,0,73,0
1680087048480883430,1704388,15,1227,0,74,0
1680087048482038305,1704390,16,1111,0,72,0
1680087048493984680,1704409,1,2081,0,74,0
1680087048500460930,1704412,2,3121,0,73,0
1680087048501652680,1704414,3,3035,0,73,0
1680087048511670930,1704416,4,2096,0,73,0
1680087048512638597,1704419,5,1347,0,74,0
1680087048513889305,1704421,6,3763,0,74,0
1680087048515018763,1704423,7,2620,0,73,0
1680087048516184347,1704425,8,2999,0,72,0
1680087048521664472,1704427,9,3210,0,73,0
1680087048522743180,1704430,10,3122,0,72,0
1680087048523867513,1704432,11,1010,0,73,0
1680087048524970972,1704434,12,1591,0,73,0
1680087048526052888,1704436,13,1876,0,72,0
1680087048531539013,1704438,14,2885,0,73,0
1680087048532801263,1704440,15,1227,0,73,0
1680087048533772597,1704442,16,1111,0,72,0
1680087048546893013,1704462,1,2081,0,74,0
1680087048552318555,1704465,2,3121,0,73,0
1680087048563201763,1704467,3,3035,0,73,0
1680087048564256597,1704470,4,2096,0,73,0
1680087048565439805,1704472,5,1347,0,74,0
1680087048566621763,1704474,6,3763,0,74,0
1680087048567627888,1704476,7,2620,0,73,0
1680087048573119055,1704478,8,2999,0,72,0
1680087048574251222,1704481,9,3211,0,73,0
1680087048575371763,1704483,10,3121,0,73,0
1680087048576486555,1704485,11,1010,0,73,0
1680087048577587805,1704487,12,1591,0,73,0
1680087048583057597,1704489,13,1876,0,72,0
1680087048584070972,1704491,14,2885,0,73,0
1680087048585236638,1704493,15,1228,0,74,0
1680087048586371055,1704495,16,1111,0,72,0
1680087048601639430,1704516,1,2081,0,74,0
1680087048604968930,1704519,2,3121,0,73,0
1680087048613659597,1704521,3,3035,0,73,0
1680087048614767847,1704523,4,2096,0,73,0
1680087048615900013,1704525,5,1347,0,74,0
1680087048617023763,1704527,6,3763,0,73,0
1680087048624658180,1704529,7,2620,0,73,0
1680087048625765805,1704532,8,2999,0,72,0
1680087048626920347,1704534,9,3210,0,73,0
1680087048627997472,1704536,10,3121,0,73,0
1680087048629153763,1704538,11,1010,0,73,0
1680087048630446222,1704540,12,1591,0,73,0
1680087048634888222,1704542,13,1876,0,72,0
1680087048635989930,1704544,14,2885,0,73,0
1680087048637088097,1704546,15,1227,0,73,0
1680087048638208305,1704548,16,1111,0,73,0
1680087048653323222,1704568,1,2081,0,74,0
1680087048657699555,1704571,2,3121,0,73,0
1680087048665491847,1704573,3,3035,0,73,0
1680087048666592347,1704575,4,2096,0,73,0
1680087048667678888,1704577,5,1347,0,74,0
1680087048668798097,1704579,6,3763,0,74,0
1680087048675296847,1704581,7,2620,0,73,0
1680087048676410513,1704584,8,2999,0,72,0
1680087048677516847,1704586,9,3210,0,73,0
1680087048678662638,1704587,10,3121,0,72,0
1680087048679776847,1704589,11,1010,0,73,0
1680087048685233430,1704591,12,1591,0,73,0
1680087048686374597,1704594,13,1876,0,72,0
1680087048687457847,1704596,14,2885,0,73,0
1680087048688559180,1704598,15,1228,0,74,0
1680087048689692972,1704600,16,1111,0,72,0
1680087048704063763,1704619,1,2081,0,74,0
1680087048708398680,1704622,2,3121,0,73,0
1680087048716024972,1704624,3,3035,0,73,0
1680087048717130555,1704627,4,2096,0,73,0
1680087048718259638,1704629,5,1347,0,74,0
1680087048719373888,1704630,6,3763,0,74,0
1680087048725999805,1704632,7,2620,0,73,0
1680087048727109555,1704635,8,2999,0,72,0
1680087048728215388,1704637,9,3210,0,72,0
1680087048729339013,1704639,10,3122,0,73,0
1680087048730487763,1704640,11,1010,0,73,0
1680087048738589013,1704643,12,1591,0,72,0
1680087048751438263,1704645,13,1876,0,72,0
1680087048762107347,1704647,14,2886,0,73,0
1680087048762257722,1704649,15,1228,0,74,0
1680087048768399138,1704651,16,1111,0,72,0
1680087048779128305,1704670,1,2081,0,74,0
1680087048795500180,1704673,2,3121,0,73,0
1680087048809289555,1704675,3,3035,0,73,0
1680087048809292305,1704678,4,2096,0,73,0
1680087048809293180,1704680,5,1347,0,74,0
1680087048820931764,1704682,6,3763,0,73,0
1680087048838633514,1704684,7,2620,0,73,0
1680087048838649180,1704686,8,2999,0,72,0
1680087048838650680,1704688,9,3210,0,73,0
1680087048849294847,1704690,10,3122,0,73,0
1680087048849463139,1704692,11,1010,0,73,0
1680087048868350222,1704694,12,1591,0,73,0
1680087048868358597,1704696,13,1876,0,72,0
1680087048868361680,1704698,14,2885,0,71,0
1680087048874807097,1704700,15,1228,0,74,0
1680087048897916805,1704702,16,1111,0,72,0
1680087048914955180,1704717,1,2081,0,74,0
1680087048916061347,1704720,2,3121,0,73,0
1680087048917186222,1704723,3,3035,0,73,0
1680087048918261139,1704725,4,2096,0,73,0
1680087048919440264,1704727,5,1347,0,74,0
1680087048920515680,1704729,6,3763,0,74,0
1680087048922263139,1704731,7,2620,0,73,0
1680087048923267264,1704733,8,2999,0,72,0
1680087048924401597,1704735,9,3210,0,72,0
1680087048925485555,1704737,10,3122,0,73,0
1680087048926622347,1704739,11,1010,0,73,0
1680087048927817305,1704741,12,1591,0,72,0
1680087048928866972,1704743,13,1876,0,72,0
1680087048929959764,1704745,14,2885,0,73,0
1680087048931134389,1704747,15,1227,0,73,0
1680087048932332097,1704749,16,1111,0,72,0
1680087048933375889,1704765,1,2081,0,74,0
1680087048934518597,1704768,2,3121,0,73,0
1680087048935647139,1704770,3,3035,0,73,0
1680087048936798347,1704772,4,2096,0,73,0
1680087048937888097,1704774,5,1347,0,74,0
1680087048939067180,1704776,6,3763,0,73,0
1680087048940429305,1704778,7,2620,0,73,0
1680087048941392472,1704780,8,2999,0,72,0
1680087048942556139,1704782,9,3211,0,73,0
1680087048943635930,1704784,10,3122,0,72,0
1680087048944809555,1704786,11,1010,0,73,0
1680087048945880514,1704788,12,1591,0,73,0
1680087048947219722,1704790,13,1876,0,72,0
1680087048948147555,1704792,14,2886,0,73,0
1680087048949240597,1704794,15,1227,0,74,0
1680087048950459514,1704796,16,1111,0,72,0
1680087048951538764,1704810,1,2081,0,74,0
1680087048952621722,1704813,2,3121,0,73,0
1680087048953753805,1704816,3,3035,0,73,0
1680087048954936014,1704817,4,2096,0,73,0
1680087048956060222,1704819,5,1347,0,74,0
1680087048957112764,1704822,6,3763,0,74,0
1680087048958245680,1704824,7,2620,0,73,0
1680087048959368764,1704826,8,2999,0,72,0
1680087048960480430,1704828,9,3210,0,72,0
1680087048961577222,1704830,10,3122,0,72,0
1680087048962718305,1704832,11,1010,0,73,0
1680087048963832305,1704834,12,1591,0,72,0
1680087048964985097,1704836,13,1876,0,72,0
1680087048966107389,1704838,14,2885,0,73,0
1680087048967211805,1704840,15,1227,0,73,0
1680087048968383639,1704842,16,1111,0,72,0
1680087048969521055,1704858,1,2081,0,74,0
1680087048970716805,1704861,2,3121,0,73,0
1680087048971889514,1704864,3,3035,0,73,0
1680087048973024555,1704866,4,2096,0,73,0
1680087048974276930,1704868,5,1347,0,74,0
1680087048975246222,1704870,6,3763,0,74,0
1680087048976380597,1704872,7,2620,0,73,0
1680087048977574014,1704874,8,2999,0,72,0
1680087048979037972,1704877,9,3210,0,72,0
1680087048980046847,1704879,10,3122,0,73,0
1680087048981099764,1704881,11,1010,0,73,0
1680087048982254680,1704883,12,1591,0,73,0
1680087048983345805,1704885,13,1876,0,72,0
1680087048984597180,1704887,14,2885,0,73,0
1680087048985749805,1704889,15,1228,0,74,0
1680087048986751639,1704891,16,1111,0,72,0
1680087048992308680,1704907,1,2081,0,74,0
1680087048999862264,1704910,2,3121,0,73,0
1680087049000944847,1704913,3,3035,0,73,0
1680087049009076180,1704915,4,2096,0,73,0
1680087049010239389,1704918,5,1347,0,74,0
1680087049011260347,1704920,6,3763,0,73,0
1680087049012464055,1704921,7,2620,0,73,0
1680087049013536722,1704923,8,2999,0,72,0
1680087049020255347,1704925,9,3210,0,72,0
1680087049021291139,1704928,10,3122,0,73,0
1680087049022343389,1704930,11,1010,0,73,0
1680087049023460930,1704932,12,1591,0,72,0
1680087049024581097,1704934,13,1876,0,72,0
1680087049031166389,1704936,14,2885,0,73,0
1680087049033358389,1704939,15,1228,0,74,0
1680087049033866347,1704941,16,1111,0,72,0
1680087049042302722,1704956,1,2081,0,74,0
1680087049053150555,1704960,2,3121,0,73,0
1680087049054354014,1704962,3,3035,0,73,0
1680087049055345430,1704964,4,2096,0,73,0
1680087049056437722,1704966,5,1347,0,74,0
1680087049057546014,1704968,6,3763,0,73,0
1680087049063058597,1704970,7,2620,0,73,0
1680087049064159805,1704972,8,2999,0,72,0
1680087049065269972,1704974,9,3210,0,72,0
1680087049066382514,1704976,10,3122,0,73,0
1680087049067502555,1704978,11,1010,0,73,0
1680087049073735722,1704980,12,1591,0,73,0
1680087049074846972,1704982,13,1876,0,72,0
1680087049075959514,1704984,14,2886,0,73,0
1680087049077069472,1704986,15,1228,0,74,0
1680087049078204847,1704988,16,1111,0,72,0
1680087049090210805,1705005,1,2081,0,74,0
1680087049094885139,1705008,2,3121,0,73,0
1680087049103709805,1705011,3,3035,0,73,0
1680087049104789930,1705013,4,2096,0,73,0
1680087049105885222,1705015,5,1347,0,74,0
1680087049107027347,1705017,6,3763,0,74,0
1680087049114653764,1705019,7,2620,0,73,0
1680087049115802305,1705022,8,2999,0,72,0
1680087049116906972,1705024,9,3210,0,73,0
1680087049118025305,1705026,10,3122,0,73,0
1680087049119087180,1705028,11,1010,0,73,0
1680087049125183347,1705030,12,1591,0,73,0
1680087049126308805,1705032,13,1876,0,72,0
1680087049127434930,1705034,14,2885,0,73,0
1680087049128532764,1705036,15,1227,0,74,0
1680087049129666222,1705038,16,1111,0,72,0
1680087049139395222,1705054,1,2081,0,74,0
1680087049144925305,1705057,2,3121,0,73,0
1680087049146011305,1705060,3,3034,0,73,0
1680087049154763847,1705061,4,2096,0,73,0
1680087049155878305,1705064,5,1347,0,74,0
1680087049157131597,1705066,6,3763,0,73,0
1680087049158207264,1705068,7,2620,0,73,0
1680087049159287764,1705069,8,2999,0,72,0
1680087049165861597,1705071,9,3210,0,72,0
1680087049166977639,1705074,10,3121,0,73,0
1680087049168074764,1705075,11,1010,0,73,0
1680087049169171097,1705077,12,1591,0,73,0
1680087049170257847,1705079,13,1876,0,72,0
1680087049175772680,1705081,14,2886,0,73,0
1680087049176907014,1705084,15,1228,0,74,0
1680087049177997222,1705086,16,1111,0,72,0
1680087049186734389,1705101,1,2081,0,74,0
1680087049196402014,1705105,2,3121,0,73,0
1680087049197479805,1705107,3,3035,0,73,0
1680087049198611097,1705109,4,2096,0,73,0
1680087049199693305,1705111,5,1347,0,73,0
1680087049207293097,1705112,6,3763,0,73,0
1680087049208388597,1705115,7,2620,0,73,0
1680087049209512347,1705117,8,2999,0,72,0
1680087049210587389,1705119,9,3210,0,73,0
1680087049211822972,1705121,10,3122,0,73,0
1680087049212949805,1705123,11,1010,0,73,0
1680087049214048014,1705125,12,1591,0,73,0
1680087049216365805,1705127,13,1876,0,72,0
1680087049217483639,1705129,14,2885,0,73,0
1680087049219125055,1705131,15,1227,0,73,0
1680087049226819930,1705133,16,1111,0,73,0
1680087049236581472,1705149,1,2081,0,74,0
1680087049237700764,1705152,2,3121,0,73,0
1680087049247508305,1705154,3,3034,0,73,0
1680087049248632097,1705156,4,2096,0,73,0
1680087049249750930,1705158,5,1347,0,74,0
1680087049250818389,1705160,6,3763,0,74,0
1680087049251995472,1705162,7,2620,0,73,0
1680087049257506097,1705164,8,2999,0,72,0
1680087049258786889,1705166,9,3210,0,72,0
1680087049259910597,1705168,10,3121,0,72,0
1680087049260997805,1705170,11,1010,0,73,0
1680087049262138014,1705172,12,1591,0,73,0
1680087049267572264,1705174,13,1876,0,72,0
1680087049268660972,1705176,14,2885,0,73,0
1680087049269778472,1705178,15,1228,0,74,0
1680087049270919972,1705180,16,1111,0,73,0
1680087049279640889,1705194,1,2081,0,74,0
1680087049288468014,1705198,2,3121,0,73,0
1680087049289556055,1705200,3,3035,0,73,0
1680087049290655014,1705202,4,2096,0,73,0
1680087049298429722,1705204,5,1347,0,73,0
1680087049299463305,1705206,6,3763,0,74,0
1680087049300577222,1705208,7,2620,0,73,0
1680087049301832222,1705210,8,2999,0,72,0
1680087049302867097,1705212,9,3210,0,72,0
1680087049308331805,1705214,10,3122,0,73,0
1680087049309497347,1705216,11,1010,0,73,0
1680087049310714347,1705218,12,1591,0,73,0
1680087049311915722,1705220,13,1876,0,72,0
1680087049313153305,1705222,14,2885,0,73,0
1680087049318544555,1705224,15,1227,0,74,0
1680087049319641180,1705226,16,1111,0,72,0
1680087049328320389,1705242,1,2081,0,74,0
1680087049338164180,1705245,2,3121,0,73,0
1680087049339306264,1705247,3,3035,0,73,0
1680087049340406972,1705249,4,2096,0,73,0
1680087049341539389,1705251,5,1347,0,73,0
1680087049342789722,1705253,6,3763,0,74,0
1680087049348175430,1705255,7,2620,0,73,0
1680087049349312639,1705257,8,2999,0,72,0
1680087049350439097,1705259,9,3210,0,72,0
1680087049351591930,1705261,10,3122,0,73,0
1680087049352634430,1705263,11,1010,0,73,0
1680087049359203305,1705265,12,1591,0,73,0
1680087049360325222,1705267,13,1876,0,72,0
1680087049361468347,1705269,14,2886,0,73,0
1680087049362601597,1705271,15,1228,0,74,0
1680087049363659972,1705273,16,1111,0,72,0
1680087049373476222,1705288,1,2081,0,74,0
1680087049379019097,1705291,2,3121,0,73,0
1680087049380128722,1705294,3,3035,0,73,0
1680087049389873014,1705296,4,2096,0,73,0
1680087049391015389,1705298,5,1347,0,74,0
1680087049392105472,1705300,6,3763,0,74,0
1680087049393207097,1705302,7,2620,0,73,0
1680087049394316597,1705304,8,2999,0,72,0
1680087049399770972,1705306,9,3210,0,73,0
1680087049400993722,1705308,10,3121,0,72,0
1680087049402077389,1705310,11,1010,0,73,0
1680087049403139889,1705312,12,1591,0,73,0
1680087049404992097,1705314,13,1876,0,72,0
1680087049409286055,1705316,14,2885,0,73,0
1680087049410489722,1705318,15,1227,0,74,0
1680087049411678389,1705320,16,1111,0,72,0
1680087049420308972,1705335,1,2081,0,74,0
1680087049430022264,1705338,2,3121,0,73,0
1680087049431169889,1705341,3,3035,0,73,0
1680087049432272055,1705342,4,2096,0,73,0
1680087049433458722,1705344,5,1347,0,73,0
